id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation,scenario_price,scenario_predicted_demand,current_revenue,scenario_revenue,revenue_change
FOODS_1_002_CA_3_validation,FOODS_1_002,FOODS_1,FOODS,CA_3,CA,d_1903,2,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,9.48,0,2,0.0,0.0,0.42857142857142855,0.5345224838248489,0,1,0.42145976,0.5345224838248489,2.3334523779156076,5.28367081701778,0.5057517,HIGH,4.777919088006245,90.42802349868963,CRITICAL,Urgent stock replenishment required,8.532,0.42145976,3.995438565015793,3.5958947085142134,-0.3995438565015794
FOODS_1_005_CA_4_validation,FOODS_1_005,FOODS_1,FOODS,CA_4,CA,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,0.0,1.0,1.1428571428571428,1.5735915849388862,0,1,1.0607524,1.5735915849388862,6.869497798238237,14.294764540944536,1.272903,HIGH,13.021861575398882,91.09532051472638,CRITICAL,Urgent stock replenishment required,3.186,0.9691991,3.755063467025757,3.087868399500847,-0.6671950675249101
FOODS_1_010_CA_2_validation,FOODS_1_010,FOODS_1,FOODS,CA_2,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,5.64,0,2,1.0,2.0,0.42857142857142855,0.5345224838248488,0,1,0.6380595,0.5345224838248488,2.333452377915607,6.7998687368633615,0.76567143,HIGH,6.034197304845081,88.7399086416561,CRITICAL,Urgent stock replenishment required,5.076,0.6380595,3.598655562400818,3.2387900061607358,-0.3598655562400821
FOODS_1_001_WI_1_validation,FOODS_1_001,FOODS_1,FOODS,WI_1,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.5090247,0.48795003647426666,2.1301408404140796,5.693313657644304,0.61082965,HIGH,5.082484006288561,89.27110487693588,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.51164895,1.1402152824401857,1.0314842891693117,-0.10873099327087399
FOODS_1_001_WI_2_validation,FOODS_1_001,FOODS_1,FOODS,WI_2,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,0.0,0.7142857142857143,1.2535663410560176,0,1,0.7076446,1.2535663410560176,5.47243090408641,10.425943095858871,0.84917355,HIGH,9.576769550021469,91.85518721874965,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.71026886,1.585123863220215,1.4319020118713381,-0.15322185134887678
FOODS_1_005_TX_1_validation,FOODS_1_005,FOODS_1,FOODS,TX_1,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.38776743,0.48795003647426666,2.1301408404140796,4.844512998464617,0.46532094,HIGH,4.379192053678545,90.39488706225896,CRITICAL,Urgent stock replenishment required,3.186,0.3951223,1.372696716785431,1.2588596148490905,-0.11383710193634045
FOODS_1_011_WI_2_validation,FOODS_1_011,FOODS_1,FOODS,WI_2,WI,d_1903,4,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.68,0,2,0.0,1.0,0.0,0.0,0,1,0.18486577,0.0,0.0,1.294060468673706,0.22183894,HIGH,1.0722215324640274,82.85714295584322,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.1719376,0.49544027090072634,0.414713490664959,-0.08072678023576735
FOODS_1_009_CA_3_validation,FOODS_1_009,FOODS_1,FOODS,CA_3,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,1.98,0,2,0.0,0.0,0.0,0.0,0,1,0.13397686,0.0,0.0,0.9378380179405212,0.16077223,HIGH,0.77706578373909,82.85714258476268,CRITICAL,Urgent stock replenishment required,1.782,1.1953921,0.2652741864323616,2.130188778877258,1.8649145924448967
FOODS_1_003_CA_1_validation,FOODS_1_003,FOODS_1,FOODS,CA_1,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.23,0,2,1.0,0.0,0.7142857142857143,0.7559289460184548,0,1,0.60674345,0.7559289460184548,3.3000000000000016,7.547204303741457,0.7280922,HIGH,6.819112110137941,90.35282252472521,CRITICAL,Urgent stock replenishment required,2.907,0.6192825,1.9597813594341278,1.8002541811466217,-0.15952717828750607
FOODS_1_010_CA_4_validation,FOODS_1_010,FOODS_1,FOODS,CA_4,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,5.56,0,2,0.0,0.0,0.0,0.0,0,1,0.10841985,0.0,0.0,0.7589389681816101,0.13010383,HIGH,0.628835141658783,82.8571424083611,CRITICAL,Urgent stock replenishment required,5.004,0.10841985,0.6028143686056137,0.5425329317450522,-0.06028143686056142
FOODS_1_003_TX_3_validation,FOODS_1_003,FOODS_1,FOODS,TX_3,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.23,0,2,0.0,0.0,0.0,0.0,0,1,0.0946203,0.0,0.0,0.6623421311378479,0.11354437,HIGH,0.5487977638840675,82.85714256788698,CRITICAL,Urgent stock replenishment required,2.907,0.10285172,0.30562357649207117,0.2989899461567402,-0.006633630335330987
FOODS_1_001_TX_1_validation,FOODS_1_001,FOODS_1,FOODS,TX_1,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,1.0,0.0,0.0,0,1,0.20345296,0.0,0.0,1.424170732498169,0.24414356,HIGH,1.1800271719694138,82.85714240872667,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.20607719,0.4557346296310425,0.41545161151885995,-0.040283018112182545
FOODS_1_010_TX_1_validation,FOODS_1_010,FOODS_1,FOODS,TX_1,TX,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,6.27,0,2,0.0,0.0,0.8571428571428571,0.8997354108424372,0,1,0.6235819,0.8997354108424372,3.9277856356985668,8.292858839739093,0.7482983,HIGH,7.544560552347431,90.97659441873238,CRITICAL,Urgent stock replenishment required,5.643,0.5883905,3.909858427047729,3.320287756025791,-0.5895706710219382
FOODS_1_008_TX_1_validation,FOODS_1_008,FOODS_1,FOODS,TX_1,TX,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,1.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.32644004,0.37796447300922725,1.65,3.9350801944732665,0.39172807,HIGH,3.5433521211147307,90.0452327780077,CRITICAL,Urgent stock replenishment required,3.186,0.32626355,1.1555977284908294,1.0394756605625153,-0.11612206792831414
FOODS_1_009_CA_2_validation,FOODS_1_009,FOODS_1,FOODS,CA_2,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.68,0,2,0.0,1.0,0.14285714285714285,0.37796447300922725,0,1,0.42502818,0.37796447300922725,1.65,4.625197315216065,0.51003385,HIGH,4.1151634693145756,88.97271162413828,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.41941133,1.1390755093097686,1.0116201313734057,-0.12745537793636297
FOODS_1_001_WI_3_validation,FOODS_1_001,FOODS_1,FOODS,WI_3,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,1.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.5090247,0.48795003647426666,2.1301408404140796,5.693313657644304,0.61082965,HIGH,5.082484006288561,89.27110487693588,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.51164895,1.1402152824401857,1.0314842891693117,-0.10873099327087399
FOODS_1_009_CA_1_validation,FOODS_1_009,FOODS_1,FOODS,CA_1,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.68,0,2,1.0,0.0,0.7142857142857143,0.7559289460184545,0,1,0.64492726,0.7559289460184545,3.3,7.814491081237793,0.7739127,HIGH,7.040578353404999,90.09644108890315,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.6524972,1.728405065536499,1.5738231797218325,-0.1545818858146666
FOODS_1_008_CA_1_validation,FOODS_1_008,FOODS_1,FOODS,CA_1,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,0.0,1.0,0.14285714285714285,0.37796447300922725,0,1,0.38881904,0.37796447300922725,1.65,4.371733331680298,0.46658286,HIGH,3.9051504671573642,89.32727984248756,CRITICAL,Urgent stock replenishment required,3.186,0.3886425,1.3764193975925445,1.2382149728536607,-0.13820442473888384
FOODS_1_003_WI_2_validation,FOODS_1_003,FOODS_1,FOODS,WI_2,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.23,0,2,0.0,0.0,0.0,0.0,0,1,0.0946203,0.0,0.0,0.6623421311378479,0.11354437,HIGH,0.5487977638840675,82.85714256788698,CRITICAL,Urgent stock replenishment required,2.907,0.10285172,0.30562357649207117,0.2989899461567402,-0.006633630335330987
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,1.764,0.8423327,0.6840255856513977,1.4858749194145202,0.8018493337631225
FOODS_1_003_CA_3_validation,FOODS_1_003,FOODS_1,FOODS,CA_3,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.23,0,2,0.0,0.0,1.1428571428571428,1.3451854182690985,0,1,0.91952735,1.3451854182690985,5.872393038617221,12.30908432279691,1.1034329,HIGH,11.205651429043858,91.0356216204527,CRITICAL,Urgent stock replenishment required,2.907,0.91952735,2.9700733464956284,2.6730660118460654,-0.29700733464956297
FOODS_1_011_TX_3_validation,FOODS_1_011,FOODS_1,FOODS,TX_3,TX,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.68,0,2,0.0,0.0,0.14285714285714285,0.3779644730092273,0,1,0.36264923,0.3779644730092273,1.6500000000000004,4.188544654846192,0.43517908,HIGH,3.7533655703067783,89.61025558039816,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.35854563,0.9718999421596528,0.8648120623826981,-0.10708787977695466
FOODS_1_002_CA_1_validation,FOODS_1_002,FOODS_1,FOODS,CA_1,CA,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,9.48,0,2,0.0,1.0,0.14285714285714285,0.3779644730092273,0,1,0.3877791,0.3779644730092273,1.6500000000000004,4.36445369720459,0.46533492,HIGH,3.8991187751293186,89.33807174141138,CRITICAL,Urgent stock replenishment required,8.532,0.3877791,3.6761457431316376,3.3085311688184738,-0.3676145743131638
FOODS_1_005_CA_3_validation,FOODS_1_005,FOODS_1,FOODS,CA_3,CA,d_1903,2,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,0.0,0.0,2.857142857142857,2.2677868380553625,0,1,2.1072993,2.2677868380553625,9.899999999999995,24.65109481811523,2.5287592,HIGH,22.122335577011103,89.74179743430369,CRITICAL,Urgent stock replenishment required,3.186,1.9112445,7.45983962059021,6.089225013971329,-1.3706146066188811
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.68,0,2,0.0,0.0,1.1428571428571428,1.0690449676496971,0,1,0.9610203,1.0690449676496971,4.6669047558312124,11.394046612978428,1.1532243,HIGH,10.240822263956517,89.87871132887655,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.9610203,2.5755343794822694,2.3179809415340427,-0.2575534379482267
FOODS_1_005_WI_1_validation,FOODS_1_005,FOODS_1,FOODS,WI_1,WI,d_1903,3,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,3.0,6.0,2.2857142857142856,0.9511897312113378,0,1,2.2352722,0.9511897312113378,4.152408939398895,19.79931388477243,2.6823268,HIGH,17.116987091101777,86.4524255270602,CRITICAL,Urgent stock replenishment required,3.186,2.1633554,7.912863478660584,6.89245014667511,-1.0204133319854742
FOODS_1_005_WI_2_validation,FOODS_1_005,FOODS_1,FOODS,WI_2,WI,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,2.0,1.0,2.5714285714285716,2.5071326821120343,0,1,1.9952601,2.5071326821120343,10.944861808172817,24.911682525030727,2.3943121,HIGH,22.51737038170492,90.38879794281237,CRITICAL,Urgent stock replenishment required,3.186,1.8078942,7.063220822811127,5.759951016426086,-1.3032698063850408
FOODS_1_006_CA_4_validation,FOODS_1_006,FOODS_1,FOODS,CA_4,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.48,0,2,1.0,0.0,0.7142857142857143,0.7559289460184557,0,1,0.6524972,0.7559289460184557,3.3000000000000056,7.8674800872802795,0.78299665,HIGH,7.084483432769781,90.04768177581529,CRITICAL,Urgent stock replenishment required,2.232,0.7021877,1.6181929874420167,1.5672829842567446,-0.05091000318527206
FOODS_1_005_WI_3_validation,FOODS_1_005,FOODS_1,FOODS,WI_3,WI,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,0.0,1.0,2.0,2.4494897427831788,0,1,1.7449042,2.4494897427831788,10.693222152372972,22.907550918242112,2.0938852,HIGH,20.81366573490776,90.85941054629758,CRITICAL,Urgent stock replenishment required,3.186,1.5575383,6.1769607281684875,4.962316931247711,-1.2146437969207762
FOODS_1_008_CA_4_validation,FOODS_1_008,FOODS_1,FOODS,CA_4,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.32644004,0.37796447300922725,1.65,3.9350801944732665,0.39172807,HIGH,3.5433521211147307,90.0452327780077,CRITICAL,Urgent stock replenishment required,3.186,0.32626355,1.1555977284908294,1.0394756605625153,-0.11612206792831414
FOODS_1_008_WI_1_validation,FOODS_1_008,FOODS_1,FOODS,WI_1,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,0.0,4.0,0.2857142857142857,0.4879500364742671,0,1,0.60281336,0.4879500364742671,2.1301408404140814,6.349834501150165,0.72337604,HIGH,5.626458465459858,88.60795449772306,CRITICAL,Urgent stock replenishment required,3.186,0.6148897,2.1339593052864076,1.9590385247468949,-0.17492078053951277
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.48,0,2,1.0,1.0,2.142857142857143,2.672612419124244,0,1,1.3748316,2.672612419124244,11.667261889578034,21.291083148122958,1.6497979,HIGH,19.641285231710604,92.25122599477612,CRITICAL,Urgent stock replenishment required,2.232,1.3764954,3.4095822620391845,3.0723376464843755,-0.337244615554809
FOODS_1_006_TX_2_validation,FOODS_1_006,FOODS_1,FOODS,TX_2,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.48,0,2,0.0,0.0,0.5714285714285714,0.9759000729485331,0,1,0.6369478,0.9759000729485331,4.260281680828158,8.718916534191195,0.7643374,HIGH,7.9545791137276325,91.23357337501493,CRITICAL,Urgent stock replenishment required,2.232,0.6882427,1.5796305704116822,1.536157648086548,-0.04347292232513422
FOODS_1_005_TX_3_validation,FOODS_1_005,FOODS_1,FOODS,TX_3,TX,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,1.0,2.0,0.7142857142857143,1.112697280528373,0,1,0.86352986,1.112697280528373,4.857468476480314,10.902177682107755,1.0362359,HIGH,9.865941753572294,90.49514731138447,CRITICAL,Urgent stock replenishment required,3.186,0.86510974,3.0568957078456878,2.75623963701725,-0.3006560708284378
FOODS_1_009_TX_1_validation,FOODS_1_009,FOODS_1,FOODS,TX_1,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.23,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.3951223,0.48795003647426666,2.1301408404140796,4.895996868017229,0.47414675,HIGH,4.421850114467653,90.31562383859134,CRITICAL,Urgent stock replenishment required,2.907,0.4289072,1.2762449955940247,1.246833189100027,-0.02941180649399766
FOODS_1_006_WI_2_validation,FOODS_1_006,FOODS_1,FOODS,WI_2,WI,d_1903,3,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.48,0,2,1.0,2.0,1.4285714285714286,1.1338934190276762,0,1,1.2586125,1.1338934190276762,4.949999999999976,13.760287475585914,1.5103351,HIGH,12.24995238780973,89.02395687258799,CRITICAL,Urgent stock replenishment required,2.232,1.2629654,3.1213590335845947,2.8189388637542727,-0.30242016983032194
FOODS_1_002_TX_1_validation,FOODS_1_002,FOODS_1,FOODS,TX_1,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,9.48,0,2,0.0,0.0,0.0,0.0,0,1,0.11765786,0.0,0.0,0.8236050605773926,0.14118944,HIGH,0.6824156194925308,82.85714259867707,CRITICAL,Urgent stock replenishment required,8.532,0.11765786,1.1153965374827386,1.0038568837344646,-0.11153965374827401
FOODS_1_008_CA_2_validation,FOODS_1_008,FOODS_1,FOODS,CA_2,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.54,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.38776743,0.48795003647426666,2.1301408404140796,4.844512998464617,0.46532094,HIGH,4.379192053678545,90.39488706225896,CRITICAL,Urgent stock replenishment required,3.186,0.3951223,1.372696716785431,1.2588596148490905,-0.11383710193634045
FOODS_1_002_WI_3_validation,FOODS_1_002,FOODS_1,FOODS,WI_3,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,9.48,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.3661268,0.48795003647426666,2.1301408404140796,4.693028509023699,0.43935218,HIGH,4.253676324489626,90.63819485244355,CRITICAL,Urgent stock replenishment required,8.532,0.3661268,3.470882116556168,3.123793904900551,-0.3470882116556169
FOODS_1_011_TX_2_validation,FOODS_1_011,FOODS_1,FOODS,TX_2,TX,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.68,0,2,1.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.36264923,0.37796447300922725,1.65,4.188544654846192,0.43517908,HIGH,3.7533655703067783,89.61025558039816,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.35854563,0.9718999421596528,0.8648120623826981,-0.10708787977695466
FOODS_1_003_TX_2_validation,FOODS_1_003,FOODS_1,FOODS,TX_2,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,3.23,0,2,0.0,2.0,0.5714285714285714,0.5345224838248491,0,1,0.7326988,0.5345224838248491,2.3334523779156084,7.462343845963704,0.8792386,HIGH,6.583105240464437,88.21766158664964,CRITICAL,Urgent stock replenishment required,2.907,0.75207496,2.3666171181201934,2.186281899690628,-0.18033521842956546
FOODS_1_001_TX_3_validation,FOODS_1_001,FOODS_1,FOODS,TX_3,TX,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,0.0,0.5714285714285714,0.7867957924694433,0,1,0.64257365,0.7867957924694433,3.4347488991191195,7.932764302866678,0.7710884,HIGH,7.161675881521921,90.27970084695309,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.6451979,1.4393649864196778,1.3007190227508547,-0.1386459636688231
FOODS_1_001_TX_2_validation,FOODS_1_001,FOODS_1,FOODS,TX_2,TX,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,3.0,0.2857142857142857,0.48795003647426666,0,1,0.66229326,0.48795003647426666,2.1301408404140796,6.76619344890407,0.79475194,HIGH,5.9714415067463245,88.25407597108426,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.6649175,1.483536891937256,1.340473737716675,-0.1430631542205809
FOODS_1_006_CA_2_validation,FOODS_1_006,FOODS_1,FOODS,CA_2,CA,d_1903,2,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.48,0,2,3.0,0.0,1.2857142857142858,0.9511897312113419,0,1,1.0654397,0.9511897312113419,4.152408939398913,11.61048684696117,1.2785277,HIGH,10.331959110297351,88.98816429047118,CRITICAL,Urgent stock replenishment required,2.232,1.074784,2.642290458679199,2.3989179782867436,-0.24337248039245551
FOODS_1_004_TX_1_validation,FOODS_1_004,FOODS_1,FOODS,TX_1,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,1.764,0.8423327,0.6840255856513977,1.4858749194145202,0.8018493337631225
FOODS_1_002_CA_4_validation,FOODS_1_002,FOODS_1,FOODS,CA_4,CA,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,9.48,0,2,0.0,0.0,0.0,0.0,0,1,0.11765786,0.0,0.0,0.8236050605773926,0.14118944,HIGH,0.6824156194925308,82.85714259867707,CRITICAL,Urgent stock replenishment required,8.532,0.11765786,1.1153965374827386,1.0038568837344646,-0.11153965374827401
FOODS_1_004_TX_2_validation,FOODS_1_004,FOODS_1,FOODS,TX_2,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,1.764,0.8423327,0.6840255856513977,1.4858749194145202,0.8018493337631225
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,9.48,0,2,0.0,1.0,0.42857142857142855,0.7867957924694432,0,1,0.5066356,0.7867957924694432,3.434748899119119,6.981198083536844,0.6079627,HIGH,6.373235355990152,91.29142705490054,CRITICAL,Urgent stock replenishment required,8.532,0.5066356,4.802905547618866,4.3226149928569795,-0.4802905547618863
FOODS_1_009_WI_2_validation,FOODS_1_009,FOODS_1,FOODS,WI_2,WI,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_011_CA_3_validation,FOODS_1_011,FOODS_1,FOODS,CA_3,CA,d_1903,3,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,2.68,0,2,4.0,0.0,2.2857142857142856,1.6035674514745446,0,1,1.7691079,1.6035674514745446,7.000357133746813,19.38411281764574,2.1229296,HIGH,17.261183244586658,89.04809524670874,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.6922389,4.741209273338318,4.08168029165268,-0.6595289816856376
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1903,1,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,6.77,0,2,2.0,0.0,0.5714285714285714,0.9759000729485333,0,1,0.51838005,0.9759000729485333,4.260281680828159,7.888941882854526,0.62205607,HIGH,7.266885815864628,92.1148352183726,CRITICAL,Urgent stock replenishment required,6.093,0.51838005,3.5094329106807707,3.158489619612694,-0.35094329106807676
FOODS_1_010_TX_2_validation,FOODS_1_010,FOODS_1,FOODS,TX_2,TX,d_1903,0,2016-04-14,11611,Thursday,6,4,2016,,,,,0,0,1,6.27,0,2,0.0,1.0,0.14285714285714285,0.37796447300922453,0,1,0.3877791,0.37796447300922453,1.6499999999999881,4.364453697204578,0.46533492,HIGH,3.899118775129306,89.33807174141137,CRITICAL,Urgent stock replenishment required,5.643,0.386076,2.4313748744130135,2.178626886695623,-0.2527479877173904
