id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation
FOODS_1_009_CA_1_validation,FOODS_1_009,FOODS_1,FOODS,CA_1,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_002_TX_2_validation,FOODS_1_002,FOODS_1,FOODS,TX_2,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,9.48,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.3661268,0.48795003647426666,2.1301408404140796,4.693028509023699,0.43935218,HIGH,4.253676324489626,90.63819485244355,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_1_validation,FOODS_1_004,FOODS_1,FOODS,CA_1,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required
FOODS_1_009_CA_2_validation,FOODS_1_009,FOODS_1,FOODS,CA_2,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_001_WI_1_validation,FOODS_1_001,FOODS_1,FOODS,WI_1,WI,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.2857142857142857,0.4879500364742666,0,1,0.5090247,0.4879500364742666,2.1301408404140796,5.693313657644304,0.61082965,HIGH,5.082484006288561,89.27110487693588,CRITICAL,Urgent stock replenishment required
FOODS_1_002_TX_3_validation,FOODS_1_002,FOODS_1,FOODS,TX_3,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,9.48,0,2,0.0,1.0,0.42857142857142855,0.7867957924694432,0,1,0.5066356,0.7867957924694432,3.434748899119119,6.981198083536844,0.6079627,HIGH,6.373235355990152,91.29142705490054,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.48,0,2,4.0,0.0,2.142857142857143,2.5448360411214077,0,1,1.4134951,2.5448360411214077,11.109455432198288,21.003920878670456,1.6961942,HIGH,19.30772670676494,91.92439268028282,CRITICAL,Urgent stock replenishment required
FOODS_1_003_TX_2_validation,FOODS_1_003,FOODS_1,FOODS,TX_2,TX,d_1901,1,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,3.23,0,2,0.0,0.0,0.42857142857142855,0.5345224838248492,0,1,0.4702869,0.5345224838248492,2.333452377915609,5.625460777878988,0.5643443,HIGH,5.061116490960348,89.96803445616736,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_3_validation,FOODS_1_005,FOODS_1,FOODS,WI_3,WI,d_1901,3,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,3.54,0,2,1.0,3.0,1.0,0.8164965809277268,0,1,1.1536059,0.8164965809277268,3.5644073841243267,11.639648472991514,1.3843272,HIGH,10.255321299758482,88.10679569537511,CRITICAL,Urgent stock replenishment required
FOODS_1_008_CA_4_validation,FOODS_1_008,FOODS_1,FOODS,CA_4,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,3.54,0,2,0.0,0.0,0.0,0.0,0,1,0.14085762,0.0,0.0,0.9860033392906189,0.16902915,HIGH,0.8169741928577423,82.85714259806821,CRITICAL,Urgent stock replenishment required
FOODS_1_011_CA_2_validation,FOODS_1_011,FOODS_1,FOODS,CA_2,CA,d_1901,1,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.68,0,2,0.0,3.0,2.7142857142857144,2.1380899352993956,0,1,1.925495,2.1380899352993956,9.33380951166243,22.81227459192366,2.310594,HIGH,20.501680510045,89.87126832719832,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_1_validation,FOODS_1_009,FOODS_1,FOODS,TX_1,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_2_validation,FOODS_1_005,FOODS_1,FOODS,WI_2,WI,d_1901,8,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,3.54,0,2,1.0,0.0,1.5714285714285714,0.786795792469438,0,1,1.2372833,0.786795792469438,3.434748899119096,12.09573198475142,1.48474,HIGH,10.610991965906816,87.72509162143842,CRITICAL,Urgent stock replenishment required
FOODS_1_008_WI_1_validation,FOODS_1_008,FOODS_1,FOODS,WI_1,WI,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,3.54,0,2,0.0,1.0,0.2857142857142857,0.4879500364742671,0,1,0.46496168,0.4879500364742671,2.1301408404140814,5.384872495534931,0.557954,HIGH,4.826918482187305,89.63849164840441,CRITICAL,Urgent stock replenishment required
FOODS_1_011_WI_3_validation,FOODS_1_011,FOODS_1,FOODS,WI_3,WI,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.68,0,2,0.0,0.0,0.0,0.0,0,1,0.10285172,0.0,0.0,0.7199620008468628,0.123422064,HIGH,0.5965399369597435,82.8571419405548,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_2_validation,FOODS_1_004,FOODS_1,FOODS,CA_2,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required
FOODS_1_004_WI_3_validation,FOODS_1_004,FOODS_1,FOODS,WI_3,WI,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,4.272243734249905e-07,0,1,0.3723237,4.272243734249905e-07,1.8650435860780626e-06,2.6062676483535228,0.44678846,HIGH,2.159479188337272,82.85715358902208,CRITICAL,Urgent stock replenishment required
FOODS_1_006_TX_2_validation,FOODS_1_006,FOODS_1,FOODS,TX_2,TX,d_1901,2,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.48,0,2,0.0,0.0,0.42857142857142855,0.7867957924694431,0,1,0.5355267,0.7867957924694431,3.4347488991191186,7.183435689585427,0.64263207,HIGH,6.5408036223819055,91.05397340529947,CRITICAL,Urgent stock replenishment required
FOODS_1_001_TX_3_validation,FOODS_1_001,FOODS_1,FOODS,TX_3,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.24,0,2,1.0,0.0,0.7142857142857143,0.7559289460184546,0,1,0.7021877,0.7559289460184546,3.3000000000000007,8.215314197540284,0.8426253,HIGH,7.372688877582551,89.74323684162901,CRITICAL,Urgent stock replenishment required
FOODS_1_001_TX_2_validation,FOODS_1_001,FOODS_1,FOODS,TX_2,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.5090247,0.48795003647426666,2.1301408404140796,5.693313657644304,0.61082965,HIGH,5.082484006288561,89.27110487693588,CRITICAL,Urgent stock replenishment required
FOODS_1_006_TX_3_validation,FOODS_1_006,FOODS_1,FOODS,TX_3,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.48,0,2,1.0,0.0,1.4285714285714286,1.7182493859684491,0,1,1.1270922,1.7182493859684491,7.5009999333422215,15.390645509819272,1.3525107,HIGH,14.038134819130185,91.2121249896492,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,3.23,0,2,1.0,0.0,0.42857142857142855,0.5345224838248488,0,1,0.4702869,0.5345224838248488,2.333452377915607,5.6254607778789865,0.5643443,HIGH,5.061116490960346,89.96803445616735,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,7.389734084383283e-07,0,1,0.40907866,7.389734084383283e-07,3.2259807759590005e-06,2.8635538889751606,0.4908944,HIGH,2.3726594819412403,82.85716190207243,CRITICAL,Urgent stock replenishment required
FOODS_1_010_CA_1_validation,FOODS_1_010,FOODS_1,FOODS,CA_1,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,5.64,0,2,1.0,1.0,0.5714285714285714,1.1338934190276817,0,1,0.5311773,1.1338934190276817,4.95,8.668240976333617,0.6374128,HIGH,8.030828189849853,92.64657283727973,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_4_validation,FOODS_1_004,FOODS_1,FOODS,CA_4,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required
FOODS_1_010_TX_3_validation,FOODS_1_010,FOODS_1,FOODS,TX_3,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,6.27,0,2,0.0,1.0,0.5714285714285714,0.975900072948534,0,1,0.6083154,0.975900072948534,4.260281680828162,8.518489478832311,0.7299785,HIGH,7.788510977035589,91.4306579398771,CRITICAL,Urgent stock replenishment required
FOODS_1_003_WI_1_validation,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,3.23,0,2,1.0,0.0,1.8571428571428572,0.899735410842437,0,1,1.4677769,0.899735410842437,3.9277856356985663,14.202223540056476,1.7613324,HIGH,12.44089114736391,87.59819272154927,CRITICAL,Urgent stock replenishment required
FOODS_1_006_WI_2_validation,FOODS_1_006,FOODS_1,FOODS,WI_2,WI,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.48,0,2,2.0,1.0,1.7142857142857142,0.951189731211335,0,1,1.4005603,0.951189731211335,4.152408939398883,13.956330638922807,1.6806724,HIGH,12.275658231772539,87.95763406132669,CRITICAL,Urgent stock replenishment required
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required
FOODS_1_009_CA_4_validation,FOODS_1_009,FOODS_1,FOODS,CA_4,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_010_CA_3_validation,FOODS_1_010,FOODS_1,FOODS,CA_3,CA,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,5.64,0,2,0.0,2.0,0.8571428571428571,1.0690449676496978,0,1,0.8138775,1.0690449676496978,4.666904755831215,10.364047356844399,0.97665304,HIGH,9.387394317388985,90.57652859130913,CRITICAL,Urgent stock replenishment required
FOODS_1_006_WI_3_validation,FOODS_1_006,FOODS_1,FOODS,WI_3,WI,d_1901,0,2016-04-12,11611,Tuesday,4,4,2016,,,,,0,1,1,2.48,0,2,2.0,1.0,4.142857142857143,10.10657494618514,0,1,1.2178898,10.10657494618514,44.120148458499095,52.645376958865306,1.4614677,HIGH,51.183909215945384,97.22393906674493,CRITICAL,Urgent stock replenishment required
FOODS_1_009_CA_4_validation,FOODS_1_009,FOODS_1,FOODS,CA_4,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_3_validation,FOODS_1_011,FOODS_1,FOODS,TX_3,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.68,0,2,0.0,1.0,0.14285714285714285,0.3779644730092273,0,1,0.42502818,0.3779644730092273,1.6500000000000004,4.625197315216065,0.51003385,HIGH,4.1151634693145756,88.97271162413828,CRITICAL,Urgent stock replenishment required
FOODS_1_010_CA_4_validation,FOODS_1_010,FOODS_1,FOODS,CA_4,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,5.56,0,2,0.0,0.0,0.0,0.0,0,1,0.10841985,0.0,0.0,0.7589389681816101,0.13010383,HIGH,0.628835141658783,82.8571424083611,CRITICAL,Urgent stock replenishment required
FOODS_1_005_TX_3_validation,FOODS_1_005,FOODS_1,FOODS,TX_3,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,0.0,1.0,0.7142857142857143,1.112697280528373,0,1,0.74945813,1.112697280528373,4.857468476480314,10.103675236886808,0.8993498,HIGH,9.204325428193876,91.09878546561396,CRITICAL,Urgent stock replenishment required
FOODS_1_005_TX_1_validation,FOODS_1_005,FOODS_1,FOODS,TX_1,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,0.0,0.0,0.2857142857142857,0.4879500364742666,0,1,0.38776743,0.4879500364742666,2.1301408404140796,4.844512998464617,0.46532094,HIGH,4.379192053678545,90.39488706225896,CRITICAL,Urgent stock replenishment required
FOODS_1_003_WI_2_validation,FOODS_1_003,FOODS_1,FOODS,WI_2,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.23,0,2,0.0,2.0,0.0,0.0,0,1,0.20844758,0.0,0.0,1.4591330289840698,0.2501371,HIGH,1.2089959383010864,82.85714285714286,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_1_validation,FOODS_1_009,FOODS_1,FOODS,TX_1,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_008_TX_3_validation,FOODS_1_008,FOODS_1,FOODS,TX_3,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,0.0,0.0,0.0,0.0,0,1,0.14085762,0.0,0.0,0.9860033392906189,0.16902915,HIGH,0.8169741928577423,82.85714259806821,CRITICAL,Urgent stock replenishment required
FOODS_1_008_WI_2_validation,FOODS_1_008,FOODS_1,FOODS,WI_2,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.32644004,0.37796447300922725,1.65,3.9350801944732665,0.39172807,HIGH,3.5433521211147307,90.0452327780077,CRITICAL,Urgent stock replenishment required
FOODS_1_002_WI_1_validation,FOODS_1_002,FOODS_1,FOODS,WI_1,WI,d_1902,1,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,9.48,0,2,2.0,0.0,0.8571428571428571,0.8997354108424389,0,1,0.5912838,0.8997354108424389,3.9277856356985743,8.066772223222989,0.7095406,HIGH,7.357231617677945,91.20415717822816,CRITICAL,Urgent stock replenishment required
FOODS_1_009_WI_3_validation,FOODS_1_009,FOODS_1,FOODS,WI_3,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_002_TX_2_validation,FOODS_1_002,FOODS_1,FOODS,TX_2,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,9.48,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.3661268,0.48795003647426666,2.1301408404140796,4.693028509023699,0.43935218,HIGH,4.253676324489626,90.63819485244355,CRITICAL,Urgent stock replenishment required
FOODS_1_006_TX_3_validation,FOODS_1_006,FOODS_1,FOODS,TX_3,TX,d_1902,1,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.48,0,2,2.0,0.0,1.2857142857142858,1.7994708216848745,0,1,0.98756623,1.7994708216848745,7.8555712713971335,14.768535138584634,1.1850796,HIGH,13.583455563999673,91.97564576673015,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_2_validation,FOODS_1_011,FOODS_1,FOODS,TX_2,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.68,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.36264923,0.37796447300922725,1.65,4.188544654846192,0.43517908,HIGH,3.7533655703067783,89.61025558039816,CRITICAL,Urgent stock replenishment required
FOODS_1_010_CA_1_validation,FOODS_1_010,FOODS_1,FOODS,CA_1,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,5.64,0,2,3.0,0.0,0.42857142857142855,1.1338934190276817,0,1,0.38956705,1.1338934190276817,4.95,7.676969242095947,0.46748048,HIGH,7.2094887614250185,93.91061151961449,CRITICAL,Urgent stock replenishment required
FOODS_1_008_CA_2_validation,FOODS_1_008,FOODS_1,FOODS,CA_2,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,0.0,0.0,0.2857142857142857,0.4879500364742666,0,1,0.38776743,0.4879500364742666,2.1301408404140796,4.844512998464617,0.46532094,HIGH,4.379192053678545,90.39488706225896,CRITICAL,Urgent stock replenishment required
FOODS_1_010_CA_3_validation,FOODS_1_010,FOODS_1,FOODS,CA_3,CA,d_1902,1,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,5.64,0,2,1.0,0.0,0.8571428571428571,1.0690449676496978,0,1,0.57627225,1.0690449676496978,4.666904755831215,8.700810738802407,0.6915267,HIGH,8.009284027815315,92.05215776153896,CRITICAL,Urgent stock replenishment required
FOODS_1_003_TX_1_validation,FOODS_1_003,FOODS_1,FOODS,TX_1,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.23,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.32626355,0.37796447300922725,1.65,3.9338449478149413,0.39151627,HIGH,3.542328679561615,90.04749110737589,CRITICAL,Urgent stock replenishment required
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1902,2,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.68,0,2,4.0,0.0,1.4285714285714286,1.5118578920369088,0,1,1.1221851,1.5118578920369088,6.6,14.455295658111572,1.3466222,HIGH,13.108673429489135,90.68422908481446,CRITICAL,Urgent stock replenishment required
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,6.77,0,2,1.0,0.0,0.7142857142857143,0.9511897312113419,0,1,0.5951508,0.9511897312113419,4.152408939398913,8.318464618720203,0.714181,HIGH,7.60428361276546,91.41450930322502,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_1_validation,FOODS_1_005,FOODS_1,FOODS,WI_1,WI,d_1902,2,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,4.0,2.0,2.5714285714285716,1.1338934190276782,0,1,2.1625144,1.1338934190276782,4.949999999999984,20.08760089874266,2.5950174,HIGH,17.492583465576157,87.08149646019235,CRITICAL,Urgent stock replenishment required
FOODS_1_002_CA_4_validation,FOODS_1_002,FOODS_1,FOODS,CA_4,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,9.48,0,2,3.0,2.0,0.42857142857142855,1.133893419027682,0,1,0.5527,1.133893419027682,4.950000000000001,8.818899822235108,0.66324,HIGH,8.155659806728364,92.4793338298898,CRITICAL,Urgent stock replenishment required
FOODS_1_005_CA_4_validation,FOODS_1_005,FOODS_1,FOODS,CA_4,CA,d_1902,2,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,1.0,1.0,1.0,1.5275252316519465,0,1,0.9307025,1.5275252316519465,6.668395609140178,13.183312982797403,1.1168431,HIGH,12.066469878434916,91.52835781248741,CRITICAL,Urgent stock replenishment required
FOODS_1_004_WI_3_validation,FOODS_1_004,FOODS_1,FOODS,WI_3,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,1.96,0,2,0.0,0.0,0.0,4.272243734249905e-07,0,1,0.3723237,4.272243734249905e-07,1.8650435860780626e-06,2.6062676483535228,0.44678846,HIGH,2.159479188337272,82.85715358902208,CRITICAL,Urgent stock replenishment required
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1902,2,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.23,0,2,1.0,2.0,1.1428571428571428,1.3451854182690985,0,1,1.0969332,1.3451854182690985,5.872393038617221,13.550925639020054,1.31632,HIGH,12.234605696545689,90.28612526155403,CRITICAL,Urgent stock replenishment required
FOODS_1_008_CA_3_validation,FOODS_1_008,FOODS_1,FOODS,CA_3,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,0.0,0.0,0.0,0.0,0,1,0.14085762,0.0,0.0,0.9860033392906189,0.16902915,HIGH,0.8169741928577423,82.85714259806821,CRITICAL,Urgent stock replenishment required
FOODS_1_011_WI_2_validation,FOODS_1_011,FOODS_1,FOODS,WI_2,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.68,0,2,1.0,1.0,0.14285714285714285,0.3779644730092277,0,1,0.42502818,0.3779644730092277,1.650000000000002,4.625197315216067,0.51003385,HIGH,4.115163469314577,88.97271162413828,CRITICAL,Urgent stock replenishment required
FOODS_1_011_CA_2_validation,FOODS_1_011,FOODS_1,FOODS,CA_2,CA,d_1902,5,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.68,0,2,5.0,5.0,2.857142857142857,1.9518001458970666,0,1,2.1766376,1.9518001458970666,8.520563361656318,23.757026908409248,2.6119652,HIGH,21.14506172896589,89.0055048154245,CRITICAL,Urgent stock replenishment required
FOODS_1_008_WI_1_validation,FOODS_1_008,FOODS_1,FOODS,WI_1,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,0.0,0.0,0.2857142857142857,0.4879500364742671,0,1,0.38776743,0.4879500364742671,2.1301408404140814,4.8445129984646185,0.46532094,HIGH,4.379192053678547,90.39488706225896,CRITICAL,Urgent stock replenishment required
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,9.48,0,2,2.0,0.0,0.7142857142857143,0.951189731211342,0,1,0.55925614,0.951189731211342,4.152408939398913,8.06720195392528,0.6711074,HIGH,7.396094542540698,91.68103866473754,CRITICAL,Urgent stock replenishment required
FOODS_1_005_TX_2_validation,FOODS_1_005,FOODS_1,FOODS,TX_2,TX,d_1902,2,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,3.54,0,2,0.0,0.0,0.5714285714285714,0.5345224838248464,0,1,0.5241951,0.5345224838248464,2.3334523779155965,6.002817783951974,0.6290341,HIGH,5.373783681988931,89.52101955110628,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_2_validation,FOODS_1_004,FOODS_1,FOODS,CA_2,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required
FOODS_1_002_TX_3_validation,FOODS_1_002,FOODS_1,FOODS,TX_3,TX,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,9.48,0,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,1,0.42145976,0.7867957924694432,3.434748899119119,6.384967338221292,0.5057517,HIGH,5.879215609209757,92.07902402281628,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,2.48,0,2,0.0,0.0,1.5714285714285714,2.507132682112035,0,1,1.105967,2.507132682112035,10.94486180817282,18.686631121985076,1.3271605,HIGH,17.359470644346832,92.89780769484543,CRITICAL,Urgent stock replenishment required
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,1.96,0,2,0.0,0.0,0.0,7.389734084383283e-07,0,1,0.40907866,7.389734084383283e-07,3.2259807759590005e-06,2.8635538889751606,0.4908944,HIGH,2.3726594819412403,82.85716190207243,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_4_validation,FOODS_1_004,FOODS_1,FOODS,CA_4,CA,d_1902,0,2016-04-13,11611,Wednesday,5,4,2016,,,,,0,1,0,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required
